Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"A Hess, M Sobre-Denton","Setting aside the “Wise Latina?”: Postracial myths, paradoxes, and performing enculturation in the Sotomayor confirmation hearings",2014,"Communication Studies","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10510974.2013.795180","https://scholar.google.com/scholar?cites=17452923096987894525&as_sdt=2005&sciodt=2007&hl=en",80,"2022-07-17 10:04:42","","10.1080/10510974.2013.795180","","",,,,,8,1.00,4,2,8,"… Following Crenshaw's (1997) identification of the rhetorically silent … racism and sexism even as it purports to move beyond it. … and is powered by our AI driven recommendation engine. …","","https://scholar.google.com/scholar?q=related:_YIsUBY9NfIJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
6,"M Masterson, NS Rabinowitz, J Robson","Sex in Antiquity",2014,"","api.taylorfrancis.com","https://api.taylorfrancis.com/content/books/mono/download?identifierName=doi&identifierValue=10.4324/9781315747910&type=googlepdf","https://scholar.google.com/scholar?cites=9009978749874475845&as_sdt=2005&sciodt=2007&hl=en",119,"2022-07-17 10:04:42","BOOK","","","",,,,,6,0.75,2,3,8,"… trademarks, and are used only for identification and explanation without intent to infringe. … other forms of sexual play were less egregiously offensive). Nonetheless if a man was charged …","","https://scholar.google.com/scholar?q=related:RRMWpO_fCX0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
205,"T Reichert, J Lambiase","Sex in advertising: Perspectives on the erotic appeal",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781410607065/sex-advertising-tom-reichert-jacqueline-lambiase","https://scholar.google.com/scholar?cites=6904919695335851627&as_sdt=2005&sciodt=2007&hl=en",69,"2022-07-17 10:04:42","BOOK","10.4324/9781410607065","","",,,,,205,25.63,103,2,8,"… Their recommendation was based on findings suggesting that sex in advertising could be offensive and distracting. More important, their caveat illustrates the concern for protecting …","","https://scholar.google.com/scholar?q=related:a4YXC-Ez018J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
5,"JR Miles, RE Fassinger","Sexual identity issues in education and training for professional psychologists",2014,"The Oxford handbook of education and …","books.google.com","https://books.google.com/books?hl=en&lr=&id=VM3RAgAAQBAJ&oi=fnd&pg=PA452&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=Iv6Erwpyny&sig=aaXU97CIE56Yf8IRJ_DdhWCOuv4","https://scholar.google.com/scholar?cites=6416982765395430215&as_sdt=2005&sciodt=2007&hl=en",66,"2022-07-17 10:04:42","","","","",,,,,5,0.63,3,2,8,"… (ie, sexism), whereas gay … ’ identification of LGB sexual orientation as the source of the presenting problem, avoidance or minimization of the role of sexual orientation, over-identification …","","https://scholar.google.com/scholar?q=related:R8syldOzDVkJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
30,"D Schrock, JE Sumerau, K Ueno","Sexualities",2014,"Handbook of the social psychology of …","Springer","https://link.springer.com/chapter/10.1007/978-94-017-9002-4_25","https://scholar.google.com/scholar?cites=14691040345221102415&as_sdt=2005&sciodt=2007&hl=en",17,"2022-07-17 10:04:42","","10.1007/978-94-017-9002-4_25","","",,,,,30,3.75,10,3,8,"… The links between sexism and heteronormativity have deep historical roots going back to … and identification while reproducing it by maintaining the link between gendered identification …","","https://scholar.google.com/scholar?q=related:T_vVhVsP4csJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
6,"JW Maddock","Sexuality education in postsecondary and professional training settings",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315810089/sexuality-education-postsecondary-professional-training-settings-james-wm-maddock","https://scholar.google.com/scholar?cites=4911446669229555944&as_sdt=2005&sciodt=2007&hl=en",58,"2022-07-17 10:04:42","BOOK","10.4324/9781315810089","","",,,,,6,0.75,6,1,8,"… political agendas around racism, sexism, homophobia, and … The first was the identification of the HIV virus and a resultant … and community and has created a toxic recipe for self-justifying …","","https://scholar.google.com/scholar?q=related:6AC0RLn2KEQJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
4,"S Christoforou","Social media and political communication",2014,"Un published [MA Thesis], Erasmus University …","academia.edu","https://www.academia.edu/download/36449616/Hate_Speech_in_the_Age_of_Twitter_Greek_Twittersphere.pdf","https://scholar.google.com/scholar?cites=17329459993341788054&as_sdt=2005&sciodt=2007&hl=en",7,"2022-07-17 10:04:42","PDF","","","",,,,,4,0.50,4,1,8,"… chauvinism, racism, sexism and anti-immigrant hate. Now they … It is elie ed that ag eat a ou t GD sii al a tio se ai hidde , hile … This classification of the tweets based on its objective seems …","https://www.academia.edu/download/36449616/Hate_Speech_in_the_Age_of_Twitter_Greek_Twittersphere.pdf","https://scholar.google.com/scholar?q=related:lv96bAycfvAJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
484,"J Ferrante","Sociology: A global perspective",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=kMOiAgAAQBAJ&oi=fnd&pg=PP1&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=5-7DqQ57R1&sig=bGvEsCFNggC0-Eut1NsajaeR1zg","https://scholar.google.com/scholar?cites=11450837990530118418&as_sdt=2005&sciodt=2007&hl=en",21,"2022-07-17 10:04:42","BOOK","","","",,,,,484,60.50,484,1,8,"… Race 171 Racial Classification in the United States and Brazil 174 … 210 Structural Constraints 211 Gender Inequality 212 The Global-Scale Subordination ofWomen 214 Sexism 215 …","https://www.happydays.gr/sites/default/files/webform/phorma_stelechon_amea/_sid_/pdf-sociology-a-global-perspective-joan-ferrante-pdf-download-free-book-6a2d86d.pdf","https://scholar.google.com/scholar?q=related:EnMYtnuM6Z4J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
12,"JP Vest","Spike Lee: Finding the Story and Forcing the Issue: Finding the Story and Forcing the Issue",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=A9eNBAAAQBAJ&oi=fnd&pg=PP1&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=fdzI9NKaLG&sig=KT-_O2dilr9aZhsswiBCKGy1Q04","https://scholar.google.com/scholar?cites=9425981252392806925&as_sdt=2005&sciodt=2007&hl=en",90,"2022-07-17 10:04:42","BOOK","","","",,,,,12,1.50,12,1,8,"… The most common charge made against Lee is that he traffics not only in rampant homophobia but also in a pernicious sexism that approaches misogyny, topics that several chapters …","","https://scholar.google.com/scholar?q=related:DWpdEALQz4IJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
3,"R Panthee, O Williamson","Stasis and theory of mind for first year composition: A transdisciplinary exploration",2014,"Journal of Global Literacies, Technologies, and …","Citeseer","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1082.5136&rep=rep1&type=pdf","https://scholar.google.com/scholar?cites=4026384456319996397&as_sdt=2005&sciodt=2007&hl=en",54,"2022-07-17 10:04:42","PDF","","","",,,,,3,0.38,2,2,8,"… psychology, philosophy and artificial intelligence, little has yet … premises like Malthusianism, misogyny, individualism, certain … and possibly defeat opponents’ offensive actions, as well as …","https://citeseerx.ist.psu.edu/viewdoc/download?doi=10.1.1.1082.5136&rep=rep1&type=pdf","https://scholar.google.com/scholar?q=related:7ZEbkFSX4DcJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"NI Corral-Chandler","Students' Perceptions and Experiences of a Diversity Training Program at a Community College",2014,"","search.proquest.com","https://search.proquest.com/openview/e7071e2dedfb903955fdd4692204cb26/1?pq-origsite=gscholar&cbl=18750","",81,"2022-07-17 10:04:42","","","","",,,,,0,0.00,0,1,8,"… the codes, that resulted in the identification of 3 major domains, fostering diversity and … that college students tended to ignore issues of sexism and racism and focused on helping the …","","https://scholar.google.com/scholar?q=related:N0GyEh6219YJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
1,"NI Corral-Chandler","Students' Perceptions and Experiences of a Diversity and Inclusion Training Program at a Community College",2014,"","scholarworks.waldenu.edu","https://scholarworks.waldenu.edu/dissertations/30/","https://scholar.google.com/scholar?cites=18363896963108091344&as_sdt=2005&sciodt=2007&hl=en",77,"2022-07-17 10:04:42","","","","",,,,,1,0.13,1,1,8,"A community college developed a diversity and inclusion training program, Maximizing Our Strengths as an Inclusive Community (MOSAIC), to address the lack of diversity training for …","https://scholarworks.waldenu.edu/cgi/viewcontent.cgi?article=1029&context=dissertations","https://scholar.google.com/scholar?q=related:0LXu6f2q2f4J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
18,"H Zaykowski, L Campagna","Teaching theories of victimology",2014,"Journal of Criminal Justice Education","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/10511253.2014.965410","https://scholar.google.com/scholar?cites=10387953178651816887&as_sdt=2005&sciodt=2007&hl=en",13,"2022-07-17 10:04:42","","10.1080/10511253.2014.965410","","",,,,,18,2.25,9,2,8,"… do not leave abusive relationships. Walker (1984) argued that … social marginalization (eg racism; sexism) and/or political … and is powered by our AI driven recommendation engine. …","https://www.pravo.unizg.hr/_download/repository/Reading_2_Teaching_Theories_of_Victimology.pdf","https://scholar.google.com/scholar?q=related:t3Pu1GBsKZAJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"AK LeBlanc","The Future Looks Awfully Familiar: Gendered Representations in Popular Dystopian Television",2014,"","search.proquest.com","https://search.proquest.com/openview/304e628e7768110b21b1a9b352e295a8/1?pq-origsite=gscholar&cbl=18750","",113,"2022-07-17 10:04:42","BOOK","","","",,,,,0,0.00,0,1,8,"… science fiction is set in alternative realities that are have not experienced an apocalypse (AI: … Shown to be an housewife and mother in the first season, losing her abusive husband and …","https://scholar.colorado.edu/downloads/wh246s40f","https://scholar.google.com/scholar?q=related:3jMzlyg88rUJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
4,"C O'Hara","The Relationships among the Experiences of Racial Microaggressions in Supervision, Traumatic Experiences, and the Supervisory Working Alliance in Professional …",2014,"","scholarworks.gsu.edu","https://scholarworks.gsu.edu/cps_diss/102/","https://scholar.google.com/scholar?cites=7965154946140511394&as_sdt=2005&sciodt=2007&hl=en",52,"2022-07-17 10:04:42","","","","",,,,,4,0.50,4,1,8,"… , whereas women experience sexism. Heterosexuals experience … physically abusive and sexually abusive experiences are … This study also explored prediction among the three main …","https://scholarworks.gsu.edu/cgi/viewcontent.cgi?article=1109&context=cps_diss","https://scholar.google.com/scholar?q=related:opym6TjqiW4J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
1677,"MT Schmitt, NR Branscombe, T Postmes…","The consequences of perceived discrimination for psychological well-being: a meta-analytic review.",2014,"Psychological …","psycnet.apa.org","https://psycnet.apa.org/buy/2014-05943-001","https://scholar.google.com/scholar?cites=9018662307119328415&as_sdt=2005&sciodt=2007&hl=en",3,"2022-07-17 10:04:42","","","","",,,,,1677,209.63,419,4,8,"… , and weaker for racism and sexism compared to other stigmas. … in terms of the strength of identification with the ingroup. … of group identification, social support, and coping strategies. …","https://www.researchgate.net/profile/Michael-Schmitt-25/publication/260250955_The_Consequences_of_Perceived_Discrimination_for_Psychological_Well-Being_A_Meta-Analytic_Review/links/0f3175308fbf833a7b000000/The-Consequences-of-Perceived-Discrimination-for-Psychological-Well-Being-A-Meta-Analytic-Review.pdf","https://scholar.google.com/scholar?q=related:n2wN3ZW5KH0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
65,"M Yar","The cultural imaginary of the internet: Virtual utopias and dystopias",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ZrSMAwAAQBAJ&oi=fnd&pg=PP1&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=29V4Hjg0v8&sig=ZsJRSrt2mytagbiFQ3eUksJ6O4o","https://scholar.google.com/scholar?cites=12800692603444822369&as_sdt=2005&sciodt=2007&hl=en",71,"2022-07-17 10:04:42","BOOK","","","",,,,,65,8.13,65,1,8,"… is a benign and humanistic vision of artificial intelligence, with robotic humanoids playing a … , but has also driven the development of AI research, which seeks to engineer ‘intelligent …","","https://scholar.google.com/scholar?q=related:YYFMExoypbEJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
22,"T Lange","The first French reformation: church reform and the origins of the old regime",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=jF1zAwAAQBAJ&oi=fnd&pg=PA1&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=qtNvbK1qcv&sig=dbJo-Eo9xdxKe6IGd2DUOxbvEfE","https://scholar.google.com/scholar?cites=13313574614233831844&as_sdt=2005&sciodt=2007&hl=en",82,"2022-07-17 10:04:42","BOOK","","","",,,,,22,2.75,22,1,8,"… much weight to Roman law, misogyny, or class interest in the … In our case, misogyny appears to be the consequence of a … way that Carl Schmitt’s identification of the sovereign as he who …","","https://scholar.google.com/scholar?q=related:pNkQxJJRw7gJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
27,"L Rainie, J Anderson","The future of privacy",2014,"Pew Research Center","elastic.org","http://web.elastic.org/~fche/mirrors/www.cryptome.org/2014/12/future-of-privacy.pdf","https://scholar.google.com/scholar?cites=16625835480855725422&as_sdt=2005&sciodt=2007&hl=en",95,"2022-07-17 10:04:42","PDF","","","",,,,,27,3.38,14,2,8,"… David Clark, a senior research scientist at MIT’s Computer Science and Artificial Intelligence … hate speech is so pervasive that it is commonplace. Women who speak out against sexism …","http://web.elastic.org/~fche/mirrors/www.cryptome.org/2014/12/future-of-privacy.pdf","https://scholar.google.com/scholar?q=related:bsV9SkjVuuYJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"C Bear-Beam","The labeling process and other interdisciplinary similarities between Buddhism and general semantics",2014,"ETC: A Review of General Semantics","JSTOR","https://www.jstor.org/stable/24761947","",12,"2022-07-17 10:04:42","","","","",,,,,0,0.00,0,1,8,"… our on the person(s), or the ""toxic"" denial and faulty assumptions thoughts of even those who find … In potential problems that may other words, in this identification proresult from cess, an …","",""
32,"VA Ferrer-Pérez, E Bosch-Fiol","The perception of sexual harassment at university/La percepción del acoso sexual en el ámbito universitario",2014,"Revista de Psicología Social","Taylor & Francis","https://www.tandfonline.com/doi/abs/10.1080/02134748.2014.972709","https://scholar.google.com/scholar?cites=13836102442966693955&as_sdt=2005&sciodt=2007&hl=en",73,"2022-07-17 10:04:42","","10.1080/02134748.2014.972709","","",,,,,32,4.00,16,2,8,"… and attitudes would shift according to this identification. … of the gender inequality and sexism that exist in a patriarchal society … and is powered by our AI driven recommendation engine. …","","https://scholar.google.com/scholar?q=related:Q7jxdN21A8AJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
266,"P Stockwell","The poetics of science fiction",2014,"","books.google.com","https://books.google.com/books?hl=en&lr=&id=ZvzJAwAAQBAJ&oi=fnd&pg=PP1&dq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&ots=hSp6MLr6lW&sig=fEOLiM_e24iQp4YXQ8HfTRBx8Vw","https://scholar.google.com/scholar?cites=4415139469214476918&as_sdt=2005&sciodt=2007&hl=en",88,"2022-07-17 10:04:42","BOOK","","","",,,,,266,33.25,266,1,8,"… Here, and in the conceptual world of cyberspace and virtual reality, the computer cowboy Case is an instrument of an artificial intelligence named Winterinute. This serial extrapolation is …","https://www.academia.edu/download/4122167/SF.pdf","https://scholar.google.com/scholar?q=related:dupVcPS5RT0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"A Alderdice","The role of marginalization in girl-to-girl aggression and bullying",2014,"","search.proquest.com","https://search.proquest.com/openview/3273daf1c6e321e3401911fdee262002/1?pq-origsite=gscholar&cbl=18750","",104,"2022-07-17 10:04:42","BOOK","","","",,,,,0,0.00,0,1,8,"… among girls have intentionally been either touched on briefly, or not yet addressed in Chapter One, because they are inextricably tied to the complex and controversial issues of sexism …","","https://scholar.google.com/scholar?q=related:0bAoSAhS6hEJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
1,"RE Pennamon","The social identity experiences of intergroup dialogue facilitators: A phenomenological inquiry",2014,"","getd.libs.uga.edu","https://getd.libs.uga.edu/pdfs/pennamon_rodney_e_201405_phd.pdf","https://scholar.google.com/scholar?cites=15814134611972999988&as_sdt=2005&sciodt=2007&hl=en",68,"2022-07-17 10:04:42","PDF","","","",,,,,1,0.13,1,1,8,"… Much of our self-identification involves membership in groups and relationships with other people (Kilgore, 1999). Our self-concept consists of the thoughts that we have about ourselves…","https://getd.libs.uga.edu/pdfs/pennamon_rodney_e_201405_phd.pdf","https://scholar.google.com/scholar?q=related:NEvciKQXd9sJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
0,"DN Likotla","The teaching of Afrikaans literature in high schools for black pupils",2014,"","search.proquest.com","https://search.proquest.com/openview/a7841ead833d0d0501e78e69a4ba961b/1?pq-origsite=gscholar&cbl=2026366&diss=y","",72,"2022-07-17 10:04:42","BOOK","","","",,,,,0,0.00,0,1,8,"… STEP 1 Identification of the problem and a statement of the aims of the study. … This means that this fat woman is said to be using abusive language because her husband has a new love …","","https://scholar.google.com/scholar?q=related:lzCQ7VPWtk0J:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
74,"AM Ambert","The web of poverty: Psychosocial perspectives",2014,"","taylorfrancis.com","https://www.taylorfrancis.com/books/mono/10.4324/9781315043449/web-poverty-anne-marie-ambert","https://scholar.google.com/scholar?cites=9425202374338469296&as_sdt=2005&sciodt=2007&hl=en",61,"2022-07-17 10:04:42","BOOK","10.4324/9781315043449","","",,,,,74,9.25,74,1,8,"… , by looking at aggregates-that is, the average for all poor people compared with others-we fail to take into account the diversity that exists among the disadvantaged (Furstenberg et aI., …","","https://scholar.google.com/scholar?q=related:sN2cYp8LzYIJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
21,"BJ Vander Mey","Theories of incest",2014,"The sexual abuse of children: Theory and …","api.taylorfrancis.com","https://api.taylorfrancis.com/content/chapters/edit/download?identifierName=doi&identifierValue=10.4324/9781315799698-11&type=chapterpdf","https://scholar.google.com/scholar?cites=15109463424696741750&as_sdt=2005&sciodt=2007&hl=en",53,"2022-07-17 10:04:42","","","","",,,,,21,2.63,21,1,8,"… By implication, in order for an act to be abusive, there must … whether a particular sexual act is abusive or consenting. Siblings… -aggression rather than misogyny as causing male violence …","","https://scholar.google.com/scholar?q=related:dm_Ob-6Yr9EJ:scholar.google.com/&scioq=misogyny%7Csexism+hate%7Ctoxic%7Cabusive%7Coffensive+detection%7Cidentification%7Cprediction%7Cclassification+%22natural+language+processing%22%7Cnlp%7C%22deep+learning%22%7C%22machine+learning%22%7Cml%7C%22artificial+intelligence%22+or+ai&hl=en&as_sdt=2007&as_ylo=2014&as_yhi=2014"
